Target,Entropy_PMA,Compound_Count_PMA,Entropy_noPMA,Compound_Count_noPMA,Entropy_Diff,Avg_Compound_Count
Na+/K+_ATPase,0.0,10,0.0,10,0.0,10.0
c-RET,1.242453324894,6,1.7478680974667575,7,-0.5054147725727576,6.5
Glucocorticoid_Receptor,1.3216821487604755,52,1.5543513692380349,53,-0.23266922047755934,52.5
p97,1.3321790402101223,5,1.3321790402101223,5,0.0,5.0
Ephrin_Receptor,1.3321790402101223,5,1.3321790402101223,5,0.0,5.0
IMPDH,1.3321790402101223,5,1.277034259466139,7,0.055144780743983324,6.0
Acetyl-CoA_Carboxylase,1.3321790402101223,5,1.3321790402101223,5,0.0,5.0
ATP_Citrate_Lyase,1.3321790402101223,5,1.791759469228055,6,-0.4595804290179326,5.5
Aromatase,1.3321790402101223,5,1.9061547465398494,8,-0.573975706329727,6.5
Enhancer_of_Zeste_Homolog_2_(EZH2),1.475076311054695,7,1.945910149055314,7,-0.47083383800061895,7.0
Dihydroorotate_Dehydrogenase,1.4941751382893083,8,1.2130075659799042,8,0.28116757230940403,8.0
Endothelin_Receptor,1.4941751382893085,8,1.475076311054695,7,0.019098827234613536,7.5
Syk,1.4978661367769954,10,1.4978661367769954,10,0.0,10.0
RIPK,1.5498260458782016,7,1.791759469228055,6,-0.24193342334985335,6.5
Growth_Hormone_Secretagogue_Receptor,1.5607104090414063,6,1.6094379124341005,5,-0.04872750339269416,5.5
Antibiotic,1.5607104090414066,6,1.9061547465398494,8,-0.34544433749844283,7.0
Trk,1.5607104090414066,6,1.7328679513998633,8,-0.1721575423584567,7.0
Ribonucleotide_Reductase,1.5607104090414068,6,1.277034259466139,7,0.28367614957526777,6.5
IGF-1R,1.5810937501718239,9,1.834371970281624,10,-0.25327822010980006,9.5
PD-1/PD-L1,1.6094379124341005,5,1.3321790402101223,5,0.27725887222397816,5.0
Beta_Amyloid,1.6094379124341005,5,1.242453324894,6,0.36698458754010055,5.5
S6_Kinase,1.6094379124341005,5,1.6094379124341005,5,0.0,5.0
LIM_Kinase,1.6094379124341005,5,1.3321790402101223,5,0.27725887222397816,5.0
Na+/H+_Exchanger,1.6094379124341005,5,1.6094379124341005,5,0.0,5.0
Norepinephrine_Transporter,1.6094379124341005,5,1.6094379124341005,5,0.0,5.0
Vitamin_D_Receptor,1.6094379124341005,5,1.6094379124341005,5,0.0,5.0
Vasopressin_Receptor,1.6094379124341005,5,1.6094379124341005,5,0.0,5.0
NOD-like_Receptor_(NLR),1.6094379124341005,5,1.5607104090414068,6,0.048727503392693716,5.5
MEK,1.61894706310143,25,2.4669659697666475,25,-0.8480189066652175,25.0
Microtubule_Associated,1.6470155954026606,57,1.3307036946305446,58,0.316311900772116,57.5
Thymidylate_Synthase,1.6674619334292946,8,1.3862943611198904,8,0.28116757230940426,8.0
Factor_Xa,1.6674619334292946,8,1.5498260458782016,7,0.117635887551093,7.5
Sigma_Receptor,1.6674619334292946,8,2.1458417525947544,11,-0.4783798191654598,9.5
Ubiquitin_Ligase,1.6674619334292946,8,1.7478680974667573,7,-0.0804061640374627,7.5
Cystic_Fibrosis_Transmembrane_Conductance_Regulator,1.676987774322417,9,1.6674619334292946,8,0.009525840893122473,8.5
Dihydropteroate_Synthase,1.6769877743224173,9,2.0837660374856477,15,-0.4067782631632304,12.0
Chk,1.6957425341696348,10,1.6957425341696346,10,2.220446049250313e-16,10.0
AURK,1.7070019092448185,25,1.6432435585149887,25,0.06375835072982983,25.0
IDO,1.732867951399863,8,2.0198149924929463,11,-0.2869470410930832,9.5
ATPase,1.732867951399863,8,1.9061547465398494,8,-0.17328679513998635,8.0
BACE,1.732867951399863,8,1.9459101490553132,7,-0.21304219765545018,7.5
PDK,1.7328679513998633,8,1.4941751382893083,8,0.238692813110555,8.0
BET,1.73798344858705,13,1.9915093613566137,13,-0.2535259127695637,13.0
AMPA_Receptor,1.7478680974667573,7,1.475076311054695,7,0.27279178641206236,7.0
Neuropeptide_Y_Receptor,1.7478680974667573,7,1.791759469228055,6,-0.04389137176129765,6.5
PAK,1.7478680974667575,7,1.5498260458782016,7,0.19804205158855592,7.0
HBV,1.7478680974667575,7,1.7478680974667578,7,-2.220446049250313e-16,7.0
Dehydrogenase,1.7478680974667578,7,1.5607104090414066,6,0.1871576884253512,6.5
Proteasome,1.7577226676787694,19,2.009709181894145,16,-0.25198651421537566,17.5
PLK,1.7838539603556165,15,1.6286198303328179,16,0.15523413002279862,15.5
Glutathione_Metabolism,1.791759469228055,6,2.0253262207700677,10,-0.23356675154201278,8.0
Chloride_Channel,1.791759469228055,6,2.0431918705451206,9,-0.2514324013170657,7.5
IL_Receptor,1.791759469228055,6,2.351673301904631,13,-0.559913832676576,9.5
TNF,1.791759469228055,6,2.0431918705451206,9,-0.2514324013170657,7.5
Thyroid_Hormone_Receptor,1.791759469228055,6,2.1639556568820564,10,-0.3721961876540014,8.0
Liver_X_Receptor,1.791759469228055,6,2.0794415416798357,8,-0.2876820724517808,7.0
Antimalarial,1.798652206252129,11,2.302585092994046,10,-0.5039328867419168,10.5
Epigenetic_Reader_Domain,1.8343719702816235,10,1.9722469794234416,11,-0.13787500914181816,10.5
Leucine-rich_repeat_kinase_2,1.8343719702816235,10,2.1458417525947544,11,-0.31146978231313094,10.5
Reverse_Transcriptase,1.8392967479776603,13,2.341994252232425,14,-0.5026975042547646,13.5
Nrf,1.8662160235859524,14,2.6156305770275505,15,-0.7494145534415981,14.5
RAF,1.8746407405357517,17,2.4307913288782323,15,-0.5561505883424807,16.0
DHFR,1.8866967846580782,10,1.9459347757561136,13,-0.0592379910980354,11.5
Glucokinase,1.8866967846580784,10,2.145841752594754,11,-0.2591449679366755,10.5
Pim_Kinase,1.8891591637540215,9,1.9061547465398494,8,-0.016995582785827912,8.5
Ferroptosis,1.9061547465398494,8,1.7478680974667575,7,0.15828664907309187,7.5
IDH,1.9061547465398494,8,1.9459101490553132,7,-0.039755402515463834,7.5
H+/K+_ATPase,1.9061547465398494,8,2.2538575896013517,12,-0.34770284306150234,10.0
CSF,1.9061547465398494,8,1.3321790402101223,5,0.573975706329727,6.5
Glutamate_Channel,1.9061547465398494,8,1.9061547465398494,8,0.0,8.0
c-Kit,1.9061547465398496,8,1.9459101490553132,7,-0.03975540251546361,7.5
KIF,1.9061547465398496,8,1.732867951399863,8,0.17328679513998657,8.0
Serine_Protease,1.9459101490553132,7,1.791759469228055,6,0.15415067982725827,6.5
Neurokinin_Receptor,1.9459101490553132,7,1.791759469228055,6,0.15415067982725827,6.5
Melanocortin_Receptor,1.9459101490553132,7,1.3321790402101223,5,0.6137311088451909,6.0
Caspase,1.9459101490553132,7,2.2538575896013517,12,-0.3079474405460385,9.5
Leukotriene_Receptor,1.9459101490553132,7,1.9459101490553132,7,0.0,7.0
Sodium/glucose_cotransporter,1.9459101490553132,7,1.7478680974667575,7,0.1980420515885557,7.0
Src,1.95040949673227,17,2.1152090707897355,17,-0.16479957405746548,17.0
Phospholipase,1.9722469794234416,11,2.2450352741261774,13,-0.2727882947027358,12.0
NADPH_MetabolismEnzyme,1.9915093613566137,13,2.351673301904631,13,-0.36016394054801726,13.0
GSK,1.9991638135818401,20,2.145841752594754,22,-0.14667793901291382,21.0
Progesterone_Receptor,2.011242441972426,20,2.736339051105066,18,-0.7250966091326401,19.0
NMDA_Receptor,2.0253262207700673,10,2.098147389135067,13,-0.07282116836499952,11.5
Antiviral,2.0431918705451206,9,2.0431918705451206,9,0.0,9.0
mGluR,2.0431918705451206,9,2.1383330595080277,12,-0.09514118896290702,10.5
CaMK,2.0431918705451206,9,1.8310204811135162,9,0.2121713894316044,9.0
GluR,2.0431918705451206,9,2.0431918705451206,9,0.0,9.0
Farnesyl_synthase,2.0794415416798357,8,2.0794415416798357,8,0.0,8.0
Amino_Acids_and_Derivatives,2.0794415416798357,8,1.9061547465398494,8,0.17328679513998635,8.0
Myc,2.0794415416798357,8,2.0431918705451206,9,0.03624967113471511,8.5
Lanosterol_Demethylase,2.0947290475276485,12,2.1383330595080277,12,-0.04360401198037911,12.0
CCR,2.094729047527649,12,2.098147389135067,13,-0.0034183416074178297,12.5
BRAF,2.0982737395252498,11,2.0431918705451206,9,0.05508186898012912,10.0
ALK,2.1085541816177145,26,2.3620800943872786,26,-0.25352591276956415,26.0
AChE,2.1383330595080277,12,2.476247132983033,17,-0.33791407347500524,14.5
JNK,2.138333059508028,12,2.304619384820671,14,-0.16628632531264298,13.0
FLT3,2.138333059508028,12,2.0982737395252498,11,0.04005931998277834,11.5
PDGFR,2.1383972463477243,13,1.9792045174343245,12,0.15919272891339986,12.5
BRD,2.1390858946957136,18,2.26352987314321,22,-0.12444397844749622,20.0
HMG-CoA_Reductase,2.163955656882057,10,2.0431918705451206,9,0.12076378633693619,9.5
P-glycoprotein,2.163955656882057,10,1.464816384890813,9,0.6991392719912439,9.5
Integrin,2.163955656882057,10,2.2718685126965625,11,-0.10791285581450571,10.5
Sphingosine_Kinase/Receptor,2.163955656882057,10,2.0794415416798357,8,0.08451411520222107,9.0
HAT,2.1972245773362196,9,2.2718685126965625,11,-0.07464393536034297,10.0
BTK,2.2025210748201953,21,1.8708180924624371,22,0.3317029823577582,21.5
Smoothened_Receptor,2.210253577620973,12,2.20478541691352,13,0.005468160707453151,12.5
Anti-infection,2.2206367979772654,20,2.1682234916146403,14,0.05241330636262509,17.0
HCV_NS3/4A_protease,2.2450352741261774,13,2.094729047527649,12,0.15030622659852844,12.5
Gamma-secretase,2.2459520807289133,15,2.430791328878232,15,-0.18483924814931862,15.0
Casein_Kinase,2.2538575896013517,12,2.3978952727983707,11,-0.14403768319701893,11.5
CXCR,2.253857589601352,12,2.599301927099795,16,-0.3454443374984426,14.0
ACE,2.2718685126965625,11,2.5400363038209806,14,-0.268167791124418,12.5
Retinoic_Acid,2.2718685126965625,11,2.5400363038209806,14,-0.268167791124418,12.5
FAK,2.2718685126965625,11,2.019814992492946,11,0.2520535202036167,11.0
DPP,2.2718685126965625,11,2.2538575896013517,12,0.018010923095210796,11.5
Carbonic_Anhydrase,2.2718685126965625,11,2.458311329683084,13,-0.18644281698652154,12.0
FXR,2.2718685126965625,11,1.2148896539491203,9,1.0569788587474422,10.0
Cysteine_Protease,2.302585092994046,10,2.197224577336219,9,0.10536051565782678,9.5
Bcr-Abl,2.3195749966735852,20,2.2326944771870663,19,0.08688051948651898,19.5
ERK,2.3207146973001156,26,2.614589432947608,24,-0.29387473564749245,25.0
Serotonin,2.333196714286247,19,2.5124369629358285,22,-0.17924024864958144,20.5
ATM/ATR,2.338371704803573,15,2.0837660374856477,15,0.2546056673179251,15.0
Parasite,2.341994252232425,14,2.3992042962026154,18,-0.05721004397019058,16.0
GPCR,2.3512572841273185,18,2.5536815580297962,20,-0.20242427390247775,19.0
P2_Receptor,2.3516733019046305,13,2.4036404106149494,14,-0.05196710871031884,13.5
AT_Receptor,2.351673301904631,13,2.3959081192939284,15,-0.044234817389297465,14.0
Influenza_Virus,2.351673301904631,13,2.395908119293929,15,-0.04423481738929791,14.0
mTOR,2.36467798233908,36,2.3340469596950073,36,0.030631022644072914,36.0
MMP,2.3933121229745242,16,2.5232109529528914,15,-0.12989882997836721,15.5
Retinoid_Receptor,2.3978952727983707,11,2.2102535776209735,12,0.18764169517739715,11.5
TLR,2.4061595753978207,19,2.588573162682118,17,-0.18241358728429713,18.0
VDAC,2.4260151319598084,16,2.282374376159249,17,0.14364075580055946,16.5
Histone_Methyltransferase,2.4269840307183714,23,2.532757537181371,23,-0.10577350646299966,23.0
HSP,2.430971133998945,33,2.3731953184948944,36,0.05777581550405042,34.5
Sodium_Channel,2.43233148519384,37,3.050586581143054,55,-0.6182550959492144,46.0
DUB,2.4503962829577555,21,2.675181144602198,25,-0.22478486164444256,23.0
Tyrosine_Kinase,2.4762206495981647,18,2.758100484412114,26,-0.2818798348139495,22.0
Mdm2,2.4762471329830333,17,2.2459520807289133,15,0.23029505225412006,16.0
Rho/ROCK,2.4872576985931496,23,2.4589999860420506,26,0.02825771255109899,24.5
ROS,2.5070264355574183,17,2.1460953974100523,21,0.36093103814736605,19.0
HIF,2.51000761788726,23,2.2915586236243963,27,0.21844899426286357,25.0
Mitochondria_Associated,2.5164103001539404,21,2.690828621511594,23,-0.17441832135765356,22.0
STAT,2.5217718180850364,23,2.614589432947608,24,-0.09281761486257167,23.5
Serine_Kinase,2.5232109529528914,15,2.1383972463477243,13,0.3848137066051671,14.0
IKK,2.5232109529528914,15,2.3114234446919735,13,0.21178750826091797,14.0
Opioid_Receptor,2.5245459216333597,19,2.752191546569043,22,-0.22764562493568352,20.5
Histone_Demethylase,2.540036303820981,14,2.30348849521927,15,0.2365478086017112,14.5
NOS,2.557507739075624,21,2.4762471329830333,17,0.08126060609259067,19.0
PKC,2.5884253066207537,26,2.1767324865575537,22,0.41169282006319996,24.0
Steroid_Biosynthesis,2.588573162682118,17,2.6229962760857912,20,-0.03442311340367343,18.5
Cannabinoid_Receptor,2.6156305770275505,15,2.5105292471620286,20,0.1051013298655219,17.5
CDK,2.6412815104158054,80,2.7089535625775585,79,-0.0676720521617531,79.5
Topoisomerase,2.6495847412607603,63,2.9733176197356843,72,-0.32373287847492405,67.5
Aryl_Hydrocarbon_Receptor,2.6593226977095163,18,2.6593226977095163,18,0.0,18.0
LOX,2.6701198898068172,17,2.395908119293929,15,0.27421177051288836,16.0
c-Met_HGFR,2.6712944252051387,29,2.8866098941009533,28,-0.21531546889581454,28.5
TGF,2.6908286215115944,23,2.5115946800294897,25,0.1792339414821047,24.0
Fatty_Acid,2.7135785408057047,23,2.4133406397797703,22,0.3002379010259344,22.5
Ras,2.714452351742497,21,2.7877881193860072,20,-0.07333576764351024,20.5
Adenosine_Receptor,2.718473401330013,20,2.6229962760857903,20,0.0954771252442228,20.0
PI3K,2.72084539017206,89,2.936826706681904,91,-0.21598131650984387,90.0
Wnt/beta-Catenin,2.721290970822464,31,2.532524605780071,25,0.18876636504239297,28.0
JAK,2.72409926488614,50,2.825117931635183,50,-0.10101866674904292,50.0
Penicillin_Binding,2.73879316256315,43,2.4657829824187063,44,0.27301018014444356,43.5
Bacterial_Ribosome,2.740682051199984,36,2.7308908817819684,43,0.0097911694180155,39.5
HIV,2.754331703559254,25,2.846323859467728,27,-0.09199215590847398,26.0
Androgen_Receptor,2.7741608385752246,31,3.0325189149497604,32,-0.2583580763745359,31.5
AKT,2.7752616293098358,25,2.7116707135567983,27,0.06359091575303744,26.0
HDAC,2.778727769236296,57,2.6583311867827057,60,0.1203965824535902,58.5
AMPK,2.780466368938682,21,2.728352370092261,23,0.052113998846420984,22.0
Antifungal,2.7810370800861843,28,3.0762338209703355,31,-0.29519674088415115,29.5
MAPK,2.82652911082449,32,2.6016824622035055,28,0.22484664862098436,30.0
Prostaglandin,2.840564634875074,30,2.6779500033638763,25,0.1626146315111976,27.5
Histamine_Receptor,2.8421896388667434,48,2.9169630635641597,60,-0.07477342469741632,54.0
PARP,2.865235252448845,25,2.996586974284118,29,-0.13135172183527288,27.0
MAO,2.865235252448845,25,2.7347879078200625,33,0.1304473446287826,29.0
PPAR,2.879937072773516,37,3.1212805060718662,40,-0.24134343329835017,38.5
BCL,2.9020023132056036,22,2.7888535522534674,25,0.11314876095213622,23.5
VEGFR,2.903129915185029,38,2.88555836558553,39,0.017571549599499026,38.5
Antioxidant,2.904216051704555,30,2.5872162965002055,38,0.31699975520434975,34.0
Transient_Receptor,2.913172508394483,32,2.900980466620677,29,0.01219204177380595,30.5
GABA,2.927027133762949,42,2.890800739976982,46,0.03622639378596704,44.0
Sirtuin,2.947004770161297,24,2.6908286215115935,23,0.2561761486497036,23.5
5-HT,2.9661468046017787,78,3.2003475460490725,89,-0.23420074144729375,83.5
EGFR,2.9816308983042683,75,2.590262959048514,78,0.3913679392557543,76.5
Cytochrome,3.0076285596649406,45,2.916962554144668,51,0.09066600552027237,48.0
COX,3.0149347594686566,79,2.9312446209450544,97,0.08369013852360219,88.0
Potassium_Channel,3.0200943731351346,41,3.092241766228256,51,-0.07214739309312135,46.0
FGFR,3.0315146480309845,31,2.6487315973232626,31,0.3827830507077219,31.0
Adrenergic_Receptor,3.0348856424891055,71,3.016240560408536,83,0.018645082080569697,77.0
Estrogen_Receptor,3.0426622119129245,67,2.9839108567559696,56,0.058751355156954954,61.5
Calcium_Channel,3.0556474616021547,50,3.2139221297474743,61,-0.15827466814531954,55.5
Dopamine,3.126725118768748,76,3.0991110836845626,83,0.027614035084185584,79.5
AChR,3.1449319489881042,86,3.1014184109670504,109,0.043513538021053844,97.5
DNA/RNA_Associated,3.1463884963063693,69,3.3106612240154147,82,-0.16427272770904544,75.5
PDE,3.1524299478958033,48,3.019275078619857,47,0.13315486927594655,47.5
Antibacterial,3.1811189245796143,81,3.1198120411495025,86,0.061306883430111814,83.5
NFkB,3.232250470242161,70,3.0781363450886303,79,0.1541141251535305,74.5
Metabolite,3.3059349781212037,130,3.0596026241034684,158,0.24633235401773534,144.0
Apoptosis_Autophagy,3.470633717451404,107,3.535515121632618,112,-0.06488140418121402,109.5
